date_from,date_to,area_m2,mean_delta_db,zone_id,zone_name,change_type
20250902,20250902,12700.0,0.035,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,22100.0,0.017,0,Outside,Background_Change
20250902,20250902,12700.0,0.017,0,Outside,Background_Change
20250902,20250902,68800.0,0.018,0,Outside,Background_Change
20250902,20250902,35800.0,0.033,0,Outside,Background_Change
20250902,20250902,21400.0,0.018,0,Outside,Background_Change
20250902,20250902,28300.0,0.018,0,Outside,Background_Change
20250902,20250902,15700.0,0.018,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,13400.0,0.017,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,16000.0,0.027,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,41700.0,0.02,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,26300.0,0.033,0,Outside,Background_Change
20250902,20250902,29300.0,0.017,0,Outside,Background_Change
20250902,20250902,15000.0,0.019,0,Outside,Background_Change
20250902,20250902,19600.0,0.016,0,Outside,Background_Change
20250902,20250902,27700.0,0.018,0,Outside,Background_Change
20250902,20250902,15700.0,0.019,0,Outside,Background_Change
20250902,20250902,21000.0,0.03,0,Outside,Background_Change
20250902,20250902,78200.0,0.013,0,Outside,Background_Change
20250902,20250902,18800.0,0.019,0,Outside,Background_Change
20250902,20250902,60700.0,0.019,0,Outside,Background_Change
20250902,20250902,26900.0,0.018,0,Outside,Background_Change
20250902,20250902,41300.0,0.019,0,Outside,Background_Change
20250902,20250902,10800.0,0.019,0,Outside,Background_Change
20250902,20250902,21200.0,0.017,0,Outside,Background_Change
20250902,20250902,15600.0,0.017,0,Outside,Background_Change
20250902,20250902,28600.0,0.019,0,Outside,Background_Change
20250902,20250902,24500.0,0.031,0,Outside,Background_Change
20250902,20250902,17800.0,0.017,0,Outside,Background_Change
20250902,20250902,12900.0,0.031,0,Outside,Background_Change
20250902,20250902,14500.0,0.018,0,Outside,Background_Change
20250902,20250902,13200.0,0.014,0,Outside,Background_Change
20250902,20250902,21800.0,0.018,0,Outside,Background_Change
20250902,20250902,20400.0,0.019,0,Outside,Background_Change
20250902,20250902,51400.0,0.019,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,20500.0,0.02,0,Outside,Background_Change
20250902,20250902,13500.0,0.031,0,Outside,Background_Change
20250902,20250902,22200.0,0.03,0,Outside,Background_Change
20250902,20250902,10500.0,0.029,0,Outside,Background_Change
20250902,20250902,21800.0,0.03,0,Outside,Background_Change
20250902,20250902,65000.0,0.019,0,Outside,Background_Change
20250902,20250902,31300.0,0.029,0,Outside,Background_Change
20250902,20250902,10000.0,0.019,0,Outside,Background_Change
20250902,20250902,11300.0,0.029,0,Outside,Background_Change
20250902,20250902,13600.0,0.016,0,Outside,Background_Change
20250902,20250902,10500.0,0.02,0,Outside,Background_Change
20250902,20250902,18000.0,0.017,0,Outside,Background_Change
20250902,20250902,36500.0,0.033,0,Outside,Background_Change
20250902,20250902,251600.0,0.032,0,Outside,Background_Change
20250902,20250902,15600.0,0.017,0,Outside,Background_Change
20250902,20250902,144200.0,0.019,0,Outside,Background_Change
20250902,20250902,10600.0,0.015,0,Outside,Background_Change
20250902,20250902,40400.0,0.019,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,12100.0,0.03,0,Outside,Background_Change
20250902,20250902,11400.0,0.016,0,Outside,Background_Change
20250902,20250902,11900.0,0.035,0,Outside,Background_Change
20250902,20250902,27700.0,0.017,0,Outside,Background_Change
20250902,20250902,28700.0,0.033,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10900.0,0.017,0,Outside,Background_Change
20250902,20250902,15100.0,0.021,0,Outside,Background_Change
20250902,20250902,42500.0,0.017,0,Outside,Background_Change
20250902,20250902,10500.0,0.018,0,Outside,Background_Change
20250902,20250902,40900.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,23900.0,0.023,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,15600.0,0.021,0,Outside,Background_Change
20250902,20250902,20500.0,0.018,0,Outside,Background_Change
20250902,20250902,13700.0,0.017,0,Outside,Background_Change
20250902,20250902,53700.0,0.016,0,Outside,Background_Change
20250902,20250902,24100.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,15900.0,0.028,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,30600.0,0.031,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,46300.0,0.017,0,Outside,Background_Change
20250902,20250902,13000.0,0.029,0,Outside,Background_Change
20250902,20250902,26900.0,0.018,0,Outside,Background_Change
20250902,20250902,12000.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,25100.0,0.017,0,Outside,Background_Change
20250902,20250902,37700.0,0.02,0,Outside,Background_Change
20250902,20250902,10700.0,0.023,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,20600.0,0.018,0,Outside,Background_Change
20250902,20250902,13200.0,0.016,0,Outside,Background_Change
20250902,20250902,16100.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,199700.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,14200.0,0.018,0,Outside,Background_Change
20250902,20250902,103000.0,0.019,0,Outside,Background_Change
20250902,20250902,23000.0,0.019,0,Outside,Background_Change
20250902,20250902,38600.0,0.038,0,Outside,Background_Change
20250902,20250902,11700.0,0.018,0,Outside,Background_Change
20250902,20250902,17700.0,0.016,0,Outside,Background_Change
20250902,20250902,152300.0,0.03,0,Outside,Background_Change
20250902,20250902,18900.0,0.016,0,Outside,Background_Change
20250902,20250902,10300.0,0.024,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,44200.0,0.015,0,Outside,Background_Change
20250902,20250902,10200.0,0.02,0,Outside,Background_Change
20250902,20250902,13700.0,0.017,0,Outside,Background_Change
20250902,20250902,18700.0,0.02,0,Outside,Background_Change
20250902,20250902,28800.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,111100.0,0.032,0,Outside,Background_Change
20250902,20250902,49800.0,0.021,0,Outside,Background_Change
20250902,20250902,22700.0,0.034,0,Outside,Background_Change
20250902,20250902,11000.0,0.016,0,Outside,Background_Change
20250902,20250902,32900.0,0.02,0,Outside,Background_Change
20250902,20250902,24000.0,0.016,0,Outside,Background_Change
20250902,20250902,40200.0,0.018,0,Outside,Background_Change
20250902,20250902,44100.0,0.018,0,Outside,Background_Change
20250902,20250902,131000.0,0.02,0,Outside,Background_Change
20250902,20250902,12800.0,0.02,0,Outside,Background_Change
20250902,20250902,33300.0,0.03,0,Outside,Background_Change
20250902,20250902,11700.0,0.016,0,Outside,Background_Change
20250902,20250902,12900.0,0.019,0,Outside,Background_Change
20250902,20250902,28000.0,0.018,0,Outside,Background_Change
20250902,20250902,34600.0,0.031,0,Outside,Background_Change
20250902,20250902,33600.0,0.029,0,Outside,Background_Change
20250902,20250902,16300.0,0.015,0,Outside,Background_Change
20250902,20250902,10600.0,0.021,0,Outside,Background_Change
20250902,20250902,28800.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10000.0,0.016,0,Outside,Background_Change
20250902,20250902,12100.0,0.017,0,Outside,Background_Change
20250902,20250902,10200.0,0.019,0,Outside,Background_Change
20250902,20250902,12700.0,0.015,0,Outside,Background_Change
20250902,20250902,13100.0,0.018,0,Outside,Background_Change
20250902,20250902,136500.0,0.03,0,Outside,Background_Change
20250902,20250902,10400.0,0.02,0,Outside,Background_Change
20250902,20250902,23500.0,0.028,0,Outside,Background_Change
20250902,20250902,18000.0,0.03,0,Outside,Background_Change
20250902,20250902,12300.0,0.02,0,Outside,Background_Change
20250902,20250902,17000.0,0.021,0,Outside,Background_Change
20250902,20250902,11100.0,0.027,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10100.0,0.02,0,Outside,Background_Change
20250902,20250902,65400.0,0.02,0,Outside,Background_Change
20250902,20250902,15000.0,0.032,0,Outside,Background_Change
20250902,20250902,114200.0,0.033,0,Outside,Background_Change
20250902,20250902,15600.0,0.019,0,Outside,Background_Change
20250902,20250902,12800.0,0.033,0,Outside,Background_Change
20250902,20250902,11000.0,0.016,0,Outside,Background_Change
20250902,20250902,10400.0,0.028,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,11000.0,0.027,0,Outside,Background_Change
20250902,20250902,10000.0,0.027,0,Outside,Background_Change
20250902,20250902,14100.0,0.022,0,Outside,Background_Change
20250902,20250902,18300.0,0.029,0,Outside,Background_Change
20250902,20250902,11300.0,0.02,0,Outside,Background_Change
20250902,20250902,46100.0,0.02,0,Outside,Background_Change
20250902,20250902,27000.0,0.031,0,Outside,Background_Change
20250902,20250902,16600.0,0.018,0,Outside,Background_Change
20250902,20250902,47900.0,0.017,0,Outside,Background_Change
20250902,20250902,14200.0,0.031,0,Outside,Background_Change
20250902,20250902,14600.0,0.032,0,Outside,Background_Change
20250902,20250902,30100.0,0.015,0,Outside,Background_Change
20250902,20250902,100400.0,0.019,0,Outside,Background_Change
20250902,20250902,63200.0,0.017,0,Outside,Background_Change
20250902,20250902,33400.0,0.031,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,16200.0,0.012,0,Outside,Background_Change
20250902,20250902,14700.0,0.016,0,Outside,Background_Change
20250902,20250902,14200.0,0.018,0,Outside,Background_Change
20250902,20250902,12100.0,0.029,0,Outside,Background_Change
20250902,20250902,14100.0,0.029,0,Outside,Background_Change
20250902,20250902,15200.0,0.028,0,Outside,Background_Change
20250902,20250902,64400.0,0.018,0,Outside,Background_Change
20250902,20250902,28400.0,0.018,0,Outside,Background_Change
20250902,20250902,141000.0,0.021,0,Outside,Background_Change
20250902,20250902,20000.0,0.019,0,Outside,Background_Change
20250902,20250902,15300.0,0.021,0,Outside,Background_Change
20250902,20250902,15300.0,0.015,0,Outside,Background_Change
20250902,20250902,251900.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,83100.0,0.016,0,Outside,Background_Change
20250902,20250902,12200.0,0.03,0,Outside,Background_Change
20250902,20250902,52900.0,0.02,0,Outside,Background_Change
20250902,20250902,10500.0,0.018,0,Outside,Background_Change
20250902,20250902,10600.0,0.018,0,Outside,Background_Change
20250902,20250902,15900.0,0.027,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,12200.0,0.024,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,21300.0,0.034,0,Outside,Background_Change
20250902,20250902,66500.0,0.032,0,Outside,Background_Change
20250902,20250902,25200.0,0.016,0,Outside,Background_Change
20250902,20250902,36900.0,0.031,0,Outside,Background_Change
20250902,20250902,11500.0,0.018,0,Outside,Background_Change
20250902,20250902,16900.0,0.02,0,Outside,Background_Change
20250902,20250902,13400.0,0.019,0,Outside,Background_Change
20250902,20250902,10700.0,0.013,0,Outside,Background_Change
20250902,20250902,10800.0,0.018,0,Outside,Background_Change
20250902,20250902,13400.0,0.033,0,Outside,Background_Change
20250902,20250902,12000.0,0.018,0,Outside,Background_Change
20250902,20250902,33800.0,0.03,0,Outside,Background_Change
20250902,20250902,15000.0,0.028,0,Outside,Background_Change
20250902,20250902,16700.0,0.018,0,Outside,Background_Change
20250902,20250902,10200.0,0.017,0,Outside,Background_Change
20250902,20250902,116100.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,15400.0,0.02,0,Outside,Background_Change
20250902,20250902,10900.0,0.017,0,Outside,Background_Change
20250902,20250902,10200.0,0.022,0,Outside,Background_Change
20250902,20250902,11500.0,0.012,0,Outside,Background_Change
20250902,20250902,18000.0,0.017,0,Outside,Background_Change
20250902,20250902,17900.0,0.021,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,12000.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10600.0,0.018,0,Outside,Background_Change
20250902,20250902,23300.0,0.018,0,Outside,Background_Change
20250902,20250902,30100.0,0.021,0,Outside,Background_Change
20250902,20250902,13800.0,0.018,0,Outside,Background_Change
20250902,20250902,54400.0,0.031,0,Outside,Background_Change
20250902,20250902,16500.0,0.015,0,Outside,Background_Change
20250902,20250902,23800.0,0.017,0,Outside,Background_Change
20250902,20250902,12500.0,0.016,0,Outside,Background_Change
20250902,20250902,14800.0,0.02,0,Outside,Background_Change
20250902,20250902,10300.0,0.033,0,Outside,Background_Change
20250902,20250902,15400.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,13500.0,0.025,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,44500.0,0.032,0,Outside,Background_Change
20250902,20250902,17000.0,0.021,0,Outside,Background_Change
20250902,20250902,10900.0,0.016,0,Outside,Background_Change
20250902,20250902,19100.0,0.02,0,Outside,Background_Change
20250902,20250902,16300.0,0.018,0,Outside,Background_Change
20250902,20250902,13400.0,0.031,0,Outside,Background_Change
20250902,20250902,10400.0,0.023,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10400.0,0.028,0,Outside,Background_Change
20250902,20250902,36400.0,0.016,0,Outside,Background_Change
20250902,20250902,32100.0,0.03,0,Outside,Background_Change
20250902,20250902,22700.0,0.021,0,Outside,Background_Change
20250902,20250902,396800.0,0.022,0,Outside,Background_Change
20250902,20250902,14500.0,0.018,0,Outside,Background_Change
20250902,20250902,10900.0,0.012,0,Outside,Background_Change
20250902,20250902,43500.0,0.03,0,Outside,Background_Change
20250902,20250902,11000.0,0.015,0,Outside,Background_Change
20250902,20250902,14200.0,0.02,0,Outside,Background_Change
20250902,20250902,63300.0,0.018,0,Outside,Background_Change
20250902,20250902,13200.0,0.02,0,Outside,Background_Change
20250902,20250902,48600.0,0.016,0,Outside,Background_Change
20250902,20250902,13400.0,0.018,0,Outside,Background_Change
20250902,20250902,12800.0,0.02,0,Outside,Background_Change
20250902,20250902,17200.0,0.02,0,Outside,Background_Change
20250902,20250902,19600.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,23300.0,0.027,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,10000.0,0.015,0,Outside,Background_Change
20250902,20250902,89700.0,0.02,0,Outside,Background_Change
20250902,20250902,44200.0,0.02,0,Outside,Background_Change
20250902,20250902,100900.0,0.032,0,Outside,Background_Change
20250902,20250902,60200.0,0.016,0,Outside,Background_Change
20250902,20250902,46000.0,0.018,0,Outside,Background_Change
20250902,20250902,61400.0,0.03,0,Outside,Background_Change
20250902,20250902,42500.0,0.018,0,Outside,Background_Change
20250902,20250902,28200.0,0.022,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,15200.0,0.018,0,Outside,Background_Change
20250902,20250902,30700.0,0.026,2,Offshore_Anchorage,Anchorage_Change
20250902,20250902,664400.0,0.033,0,Outside,Background_Change
20250902,20250902,21900.0,0.017,0,Outside,Background_Change
20250902,20250902,16000.0,0.032,0,Outside,Background_Change
20250902,20250902,22400.0,0.016,0,Outside,Background_Change
20250902,20250902,214400.0,0.02,0,Outside,Background_Change
20250902,20250902,61300.0,0.034,0,Outside,Background_Change
20250902,20250902,158400.0,0.022,0,Outside,Background_Change
20250902,20250902,12800.0,0.021,0,Outside,Background_Change
20250902,20250902,45600.0,0.02,0,Outside,Background_Change
20250902,20250902,17100.0,0.011,0,Outside,Background_Change
20250902,20250902,11200.0,0.018,0,Outside,Background_Change
20250902,20250902,27700.0,0.011,0,Outside,Background_Change
20250902,20250902,10200.0,0.017,0,Outside,Background_Change
20250902,20250902,24000.0,0.031,0,Outside,Background_Change
20250902,20250902,12300.0,0.016,0,Outside,Background_Change
20250902,20250902,20400.0,0.033,0,Outside,Background_Change
20250902,20250902,11000.0,0.011,0,Outside,Background_Change
20250902,20250902,12200.0,0.021,0,Outside,Background_Change
20250902,20250902,13500.0,0.032,0,Outside,Background_Change
20250902,20250902,10200.0,0.018,0,Outside,Background_Change
20250902,20250902,13400.0,0.016,0,Outside,Background_Change
20250902,20250902,21200.0,0.031,0,Outside,Background_Change
