date_from,zone_id,zone_name,change_type,area_m2,mean_delta_db,lat,lon
20251020,1,Terminal_Hardstanding,Terminal_Change,14700.0,0.286,22.79375455054759,69.70161574895411
20251020,1,Terminal_Hardstanding,Terminal_Change,13700.0,0.052,22.792470794422094,69.65735470938799
20251020,1,Terminal_Hardstanding,Terminal_Change,38300.0,0.056,22.793100575120697,69.6645230343555
20251020,1,Terminal_Hardstanding,Terminal_Change,10400.0,0.048,22.79245711634949,69.6548451324744
20251020,1,Terminal_Hardstanding,Terminal_Change,152900.0,0.709,22.79681819759502,69.69851726678901
20251020,1,Terminal_Hardstanding,Terminal_Change,18000.0,0.001,22.789488723742465,69.5841544939557
20251020,1,Terminal_Hardstanding,Terminal_Change,10700.0,0.041,22.789846955255197,69.64255300929602
20251020,1,Terminal_Hardstanding,Terminal_Change,10700.0,0.004,22.788162913325603,69.58645295920527
20251020,1,Terminal_Hardstanding,Terminal_Change,21800.0,0.147,22.792113237655375,69.70357402474863
20251020,1,Terminal_Hardstanding,Terminal_Change,29300.0,0.042,22.790225093332623,69.65381932461536
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,0.052,22.78942439372994,69.65504019569612
20251020,1,Terminal_Hardstanding,Terminal_Change,20800.0,2.271,22.790352745054882,69.68927862974051
20251020,1,Terminal_Hardstanding,Terminal_Change,11300.0,0.001,22.7866032418844,69.58707248036691
20251020,1,Terminal_Hardstanding,Terminal_Change,29600.0,0.031,22.787594709694886,69.5826481754031
20251020,1,Terminal_Hardstanding,Terminal_Change,10300.0,0.035,22.789234212709353,69.6714486396299
20251020,1,Terminal_Hardstanding,Terminal_Change,10200.0,0.048,22.787392523558097,69.62727765188244
20251020,1,Terminal_Hardstanding,Terminal_Change,56600.0,0.944,22.790628597248624,69.70091097197056
20251020,1,Terminal_Hardstanding,Terminal_Change,59700.0,0.756,22.790675224050247,69.71178027337238
20251020,1,Terminal_Hardstanding,Terminal_Change,13400.0,0.046,22.790422870744226,69.72551461401265
20251020,1,Terminal_Hardstanding,Terminal_Change,18800.0,0.015,22.78525224027417,69.58235112310741
20251020,1,Terminal_Hardstanding,Terminal_Change,82400.0,0.756,22.790121411230242,69.71578242244108
20251020,1,Terminal_Hardstanding,Terminal_Change,197700.0,2.347,22.79077413965056,69.69540983569942
20251020,1,Terminal_Hardstanding,Terminal_Change,11800.0,0.195,22.788942996318536,69.70442259615558
20251020,1,Terminal_Hardstanding,Terminal_Change,57400.0,0.902,22.78925918150643,69.68145895872236
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,0.079,22.784178094535086,69.58077071711138
20251020,1,Terminal_Hardstanding,Terminal_Change,16600.0,0.756,22.788242066256934,69.71102273109071
20251020,1,Terminal_Hardstanding,Terminal_Change,32900.0,0.956,22.78732351627825,69.68894306747418
20251020,1,Terminal_Hardstanding,Terminal_Change,13700.0,0.756,22.787405911303235,69.70859623830945
20251020,1,Terminal_Hardstanding,Terminal_Change,14100.0,0.049,22.784118585347493,69.6024307794838
20251020,1,Terminal_Hardstanding,Terminal_Change,26800.0,0.334,22.787449544350604,69.70584417007862
20251020,1,Terminal_Hardstanding,Terminal_Change,36000.0,2.09,22.787815094975578,69.6941111892187
20251020,1,Terminal_Hardstanding,Terminal_Change,14900.0,1.302,22.786430824652882,69.69345191108368
20251020,1,Terminal_Hardstanding,Terminal_Change,22800.0,1.52,22.787682902860023,69.69940715218196
20251020,1,Terminal_Hardstanding,Terminal_Change,45000.0,0.067,22.787546823522167,69.63733528297671
20251020,1,Terminal_Hardstanding,Terminal_Change,59900.0,1.588,22.787261168846143,69.69713314524913
20251020,1,Terminal_Hardstanding,Terminal_Change,230500.0,2.638,22.790036182975214,69.6857155224177
20251020,1,Terminal_Hardstanding,Terminal_Change,88600.0,2.09,22.78820032825463,69.6912855949232
20251020,1,Terminal_Hardstanding,Terminal_Change,12600.0,0.442,22.786061319245523,69.70666737293232
20251020,1,Terminal_Hardstanding,Terminal_Change,11500.0,0.68,22.786050710828754,69.70867134219411
20251020,1,Terminal_Hardstanding,Terminal_Change,12000.0,0.015,22.782133769913006,69.59148160437638
20251020,1,Terminal_Hardstanding,Terminal_Change,151000.0,0.052,22.78768504100032,69.65919749062401
20251020,1,Terminal_Hardstanding,Terminal_Change,66600.0,0.756,22.787453406188074,69.71367837770015
20251020,1,Terminal_Hardstanding,Terminal_Change,23800.0,1.173,22.78501828825734,69.6941421107251
20251020,1,Terminal_Hardstanding,Terminal_Change,12900.0,0.018,22.781672810480245,69.58742474343097
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.034,22.78184662904497,69.61201423498841
20251020,1,Terminal_Hardstanding,Terminal_Change,32000.0,0.071,22.787224905964656,69.71816224815886
20251020,1,Terminal_Hardstanding,Terminal_Change,15000.0,0.68,22.78474257599663,69.70886401195139
20251020,1,Terminal_Hardstanding,Terminal_Change,16800.0,0.316,22.784589816221825,69.70265981253786
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.043,22.782459634546324,69.65239100053
20251020,1,Terminal_Hardstanding,Terminal_Change,10200.0,0.13,22.78434282858294,69.71292898079227
20251020,1,Terminal_Hardstanding,Terminal_Change,11900.0,0.048,22.782629689390166,69.66714753498132
20251020,1,Terminal_Hardstanding,Terminal_Change,20900.0,0.316,22.78378906793268,69.70535279641716
20251020,1,Terminal_Hardstanding,Terminal_Change,11600.0,0.032,22.77970199727126,69.58573628070155
20251020,1,Terminal_Hardstanding,Terminal_Change,15200.0,0.04,22.78354623400134,69.71818028908422
20251020,1,Terminal_Hardstanding,Terminal_Change,11900.0,0.334,22.78313671286511,69.70903768690319
20251020,1,Terminal_Hardstanding,Terminal_Change,11000.0,0.022,22.778780367953985,69.58866681927107
20251020,1,Terminal_Hardstanding,Terminal_Change,41200.0,0.079,22.78367299216037,69.67685833603788
20251020,1,Terminal_Hardstanding,Terminal_Change,26200.0,0.098,22.78248260160943,69.67972874898051
20251020,1,Terminal_Hardstanding,Terminal_Change,48000.0,0.043,22.780032979303016,69.60038301350367
20251020,1,Terminal_Hardstanding,Terminal_Change,17800.0,0.079,22.78114701765818,69.6779292600238
20251020,1,Terminal_Hardstanding,Terminal_Change,11500.0,0.051,22.78096723487715,69.68147444139083
20251020,1,Terminal_Hardstanding,Terminal_Change,16200.0,0.022,22.777757930530342,69.59426790723491
20251020,1,Terminal_Hardstanding,Terminal_Change,10500.0,0.065,22.780062939507566,69.68027824930557
20251020,1,Terminal_Hardstanding,Terminal_Change,49300.0,0.086,22.781620648729092,69.67525364968662
20251020,1,Terminal_Hardstanding,Terminal_Change,84300.0,0.066,22.782866453802527,69.67157983436091
20251020,1,Terminal_Hardstanding,Terminal_Change,17700.0,0.032,22.777889269289478,69.61633683353048
20251020,1,Terminal_Hardstanding,Terminal_Change,15300.0,0.061,22.779160649955035,69.67099695862545
20251020,1,Terminal_Hardstanding,Terminal_Change,38200.0,0.05,22.780592544498496,69.6585288435251
20251020,1,Terminal_Hardstanding,Terminal_Change,10200.0,0.03,22.77615260262888,69.58982039856893
20251020,1,Terminal_Hardstanding,Terminal_Change,784400.0,0.027,22.78761913964257,69.7458439435433
20251020,1,Terminal_Hardstanding,Terminal_Change,28000.0,0.055,22.77905291771879,69.67873496227848
20251020,1,Terminal_Hardstanding,Terminal_Change,16200.0,0.127,22.778826131895133,69.70957885588952
20251020,1,Terminal_Hardstanding,Terminal_Change,18700.0,0.127,22.778667989322877,69.705916913122
20251020,1,Terminal_Hardstanding,Terminal_Change,11700.0,0.037,22.778607241370832,69.68935732679509
20251020,1,Terminal_Hardstanding,Terminal_Change,31700.0,0.064,22.7778705675699,69.63525875782976
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.04,22.774877560757467,69.6195305400837
20251020,1,Terminal_Hardstanding,Terminal_Change,11000.0,0.045,22.776252259667405,69.6687535790126
20251020,1,Terminal_Hardstanding,Terminal_Change,15400.0,0.071,22.77712975930448,69.70678882861598
20251020,1,Terminal_Hardstanding,Terminal_Change,18900.0,0.042,22.77678860792624,69.68838266119782
20251020,1,Terminal_Hardstanding,Terminal_Change,11800.0,0.033,22.777716101775617,69.73476290536165
20251020,1,Terminal_Hardstanding,Terminal_Change,33700.0,0.031,22.773641592250804,69.59131448413314
20251020,1,Terminal_Hardstanding,Terminal_Change,109600.0,0.068,22.77857283905021,69.63707036604787
20251020,1,Terminal_Hardstanding,Terminal_Change,10400.0,0.042,22.77292091834979,69.62478803138768
20251020,1,Terminal_Hardstanding,Terminal_Change,12300.0,0.05,22.7745274548372,69.68308740918722
20251020,1,Terminal_Hardstanding,Terminal_Change,12300.0,0.044,22.773281184282528,69.6708267748465
20251020,1,Terminal_Hardstanding,Terminal_Change,18300.0,0.049,22.77308811558628,69.64593833147937
20251020,1,Terminal_Hardstanding,Terminal_Change,24000.0,0.041,22.772664386971705,69.66570809853829
20251020,1,Terminal_Hardstanding,Terminal_Change,40600.0,0.028,22.774860033906254,69.73356332785964
20251020,1,Terminal_Hardstanding,Terminal_Change,31300.0,0.053,22.77258487044658,69.68176270445474
20251020,1,Terminal_Hardstanding,Terminal_Change,12300.0,0.066,22.770670555712066,69.64000750781945
20251020,1,Terminal_Hardstanding,Terminal_Change,15000.0,0.013,22.77315738780833,69.74522987711757
20251020,1,Terminal_Hardstanding,Terminal_Change,15700.0,0.042,22.771269332421227,69.70338505836642
20251020,1,Terminal_Hardstanding,Terminal_Change,28200.0,0.038,22.769312191465698,69.657556981405
20251020,1,Terminal_Hardstanding,Terminal_Change,10900.0,0.065,22.76943978668658,69.67710278115112
20251020,1,Terminal_Hardstanding,Terminal_Change,156300.0,0.031,22.770624004455545,69.69350550425597
20251020,1,Terminal_Hardstanding,Terminal_Change,12800.0,0.049,22.766731638441886,69.64214767323733
20251020,1,Terminal_Hardstanding,Terminal_Change,45400.0,0.059,22.767697824270698,69.64498126527515
20251020,1,Terminal_Hardstanding,Terminal_Change,15500.0,0.049,22.76701960929519,69.67880201244469
20251020,1,Terminal_Hardstanding,Terminal_Change,21700.0,0.052,22.76879280098695,69.72885240477898
20251020,1,Terminal_Hardstanding,Terminal_Change,22700.0,0.036,22.76486590403581,69.63062987319663
20251020,1,Terminal_Hardstanding,Terminal_Change,18600.0,0.041,22.76808790952321,69.72713805136495
20251020,1,Terminal_Hardstanding,Terminal_Change,361600.0,0.058,22.780749472305658,69.63599283098245
20251020,1,Terminal_Hardstanding,Terminal_Change,66000.0,0.035,22.76787424215279,69.69913511462072
20251020,1,Terminal_Hardstanding,Terminal_Change,19500.0,0.026,22.763333970283202,69.60012018588976
20251020,1,Terminal_Hardstanding,Terminal_Change,12100.0,0.041,22.765330729186612,69.6823190624234
20251020,1,Terminal_Hardstanding,Terminal_Change,20400.0,0.048,22.762959624717812,69.63348261135934
20251020,1,Terminal_Hardstanding,Terminal_Change,26700.0,0.049,22.76620440098961,69.72786304290855
20251020,1,Terminal_Hardstanding,Terminal_Change,81100.0,0.067,22.766938772915044,69.73011477585953
20251020,1,Terminal_Hardstanding,Terminal_Change,31100.0,0.028,22.76481809352225,69.72391263052901
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.037,22.76197858985526,69.65446817909199
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.053,22.76308846597948,69.68862600750366
20251020,1,Terminal_Hardstanding,Terminal_Change,323700.0,0.042,22.76807664775707,69.61024679006727
20251020,1,Terminal_Hardstanding,Terminal_Change,31700.0,0.038,22.76170607717486,69.65879101621239
20251020,1,Terminal_Hardstanding,Terminal_Change,17100.0,0.05,22.762271385254678,69.68871779621702
20251020,1,Terminal_Hardstanding,Terminal_Change,27000.0,0.051,22.762043447009383,69.70603394364723
20251020,1,Terminal_Hardstanding,Terminal_Change,50100.0,0.04,22.759069242272943,69.61118910844552
20251020,1,Terminal_Hardstanding,Terminal_Change,23100.0,0.018,22.757931195635642,69.62844260895342
20251020,1,Terminal_Hardstanding,Terminal_Change,10100.0,0.064,22.75913626426791,69.68579741856327
20251020,1,Terminal_Hardstanding,Terminal_Change,87800.0,0.037,22.75815706056748,69.60982624796519
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,0.064,22.758800625614157,69.68741102384084
20251020,1,Terminal_Hardstanding,Terminal_Change,11600.0,0.027,22.757021737276244,69.64420231392891
20251020,1,Terminal_Hardstanding,Terminal_Change,20800.0,-0.002,22.760741529981548,69.74488505997395
20251020,1,Terminal_Hardstanding,Terminal_Change,15700.0,0.022,22.759327677435728,69.71989068347823
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.034,22.756259481795915,69.64689965936063
20251020,1,Terminal_Hardstanding,Terminal_Change,12600.0,0.024,22.755278403905145,69.61563697543913
20251020,1,Terminal_Hardstanding,Terminal_Change,11300.0,0.208,22.75750175607234,69.69101734962025
20251020,1,Terminal_Hardstanding,Terminal_Change,22400.0,0.024,22.755247600610808,69.61413701968414
20251020,1,Terminal_Hardstanding,Terminal_Change,24600.0,0.208,22.756732007459224,69.69259452932911
20251020,1,Terminal_Hardstanding,Terminal_Change,55700.0,0.041,22.755665083618126,69.66594473152367
20251020,1,Terminal_Hardstanding,Terminal_Change,25200.0,0.125,22.755212257183185,69.69460115675035
20251020,1,Terminal_Hardstanding,Terminal_Change,11000.0,-0.007,22.751206220490136,69.5865772175459
20251020,1,Terminal_Hardstanding,Terminal_Change,12100.0,0.084,22.753915214899695,69.67909308611013
20251020,1,Terminal_Hardstanding,Terminal_Change,10100.0,0.056,22.75466506264585,69.69919886504243
20251020,1,Terminal_Hardstanding,Terminal_Change,14000.0,0.008,22.751814435778982,69.61327353993937
20251020,1,Terminal_Hardstanding,Terminal_Change,1011400.0,0.02,22.75738226200963,69.63625302876198
20251020,1,Terminal_Hardstanding,Terminal_Change,12600.0,0.102,22.753739607089305,69.69499306058584
20251020,1,Terminal_Hardstanding,Terminal_Change,23800.0,-0.007,22.751984758698228,69.628476230085
20251020,1,Terminal_Hardstanding,Terminal_Change,79700.0,0.328,22.75551173930986,69.68793665443862
20251020,1,Terminal_Hardstanding,Terminal_Change,664900.0,0.031,22.764037212507095,69.66086323016387
20251020,1,Terminal_Hardstanding,Terminal_Change,46400.0,0.048,22.756171510014116,69.70902120824019
20251020,1,Terminal_Hardstanding,Terminal_Change,106600.0,0.031,22.75886061769965,69.71793172457751
20251020,1,Terminal_Hardstanding,Terminal_Change,12700.0,-0.004,22.748555704965252,69.58345680151376
20251020,1,Terminal_Hardstanding,Terminal_Change,47800.0,0.365,22.753227106902063,69.69089976264212
20251020,1,Terminal_Hardstanding,Terminal_Change,14000.0,0.032,22.751016605678444,69.66663460629098
20251020,1,Terminal_Hardstanding,Terminal_Change,39100.0,0.097,22.752650964450588,69.68048547161976
20251020,1,Terminal_Hardstanding,Terminal_Change,106600.0,0.027,22.75274776638436,69.6551249153718
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,0.021,22.75043144395847,69.66244537923741
20251020,1,Terminal_Hardstanding,Terminal_Change,12000.0,0.791,22.75016842144569,69.67819023047177
20251020,1,Terminal_Hardstanding,Terminal_Change,41200.0,0.647,22.75216475493129,69.69376323754302
20251020,1,Terminal_Hardstanding,Terminal_Change,21200.0,0.523,22.75085988843241,69.687142829882
20251020,1,Terminal_Hardstanding,Terminal_Change,17900.0,0.264,22.750744059233895,69.68508246808165
20251020,1,Terminal_Hardstanding,Terminal_Change,26100.0,0.024,22.74942993425291,69.66457745482113
20251020,1,Terminal_Hardstanding,Terminal_Change,10500.0,0.735,22.74964507107035,69.67951510155116
20251020,1,Terminal_Hardstanding,Terminal_Change,15200.0,0.379,22.75046547639225,69.6958151150075
20251020,1,Terminal_Hardstanding,Terminal_Change,1711300.0,-0.003,22.75777071408696,69.58513592672456
20251020,1,Terminal_Hardstanding,Terminal_Change,17300.0,0.086,22.75032729970541,69.70894981579545
20251020,1,Terminal_Hardstanding,Terminal_Change,28300.0,0.235,22.750309045698483,69.70178122208847
20251020,1,Terminal_Hardstanding,Terminal_Change,44400.0,0.599,22.749527791027347,69.69174130936523
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,-0.006,22.746909625221885,69.63306639048486
20251020,1,Terminal_Hardstanding,Terminal_Change,93300.0,0.0,22.74578114804655,69.58396043824561
20251020,1,Terminal_Hardstanding,Terminal_Change,245700.0,0.05,22.76023303185565,69.70526273317591
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,0.312,22.74827563884198,69.68788479571135
20251020,1,Terminal_Hardstanding,Terminal_Change,11300.0,0.256,22.747729927819588,69.68615670641218
20251020,1,Terminal_Hardstanding,Terminal_Change,30600.0,0.021,22.744348785430862,69.59341173117804
20251020,1,Terminal_Hardstanding,Terminal_Change,136800.0,0.272,22.750638421875376,69.69852569824451
20251020,1,Terminal_Hardstanding,Terminal_Change,29300.0,-0.008,22.745003027743536,69.61454974757028
20251020,1,Terminal_Hardstanding,Terminal_Change,97300.0,0.791,22.74817803300192,69.67568773615703
20251020,1,Terminal_Hardstanding,Terminal_Change,43700.0,0.5,22.74738383050347,69.69600684573753
20251020,1,Terminal_Hardstanding,Terminal_Change,62800.0,0.523,22.74891883001127,69.68796381201862
20251020,1,Terminal_Hardstanding,Terminal_Change,11700.0,0.735,22.746347477679187,69.68072958043564
20251020,1,Terminal_Hardstanding,Terminal_Change,27700.0,0.379,22.74730641542237,69.69242592243745
20251020,1,Terminal_Hardstanding,Terminal_Change,15400.0,-0.006,22.742186546475963,69.58081649812131
20251020,1,Terminal_Hardstanding,Terminal_Change,10400.0,-0.005,22.742435545967187,69.6088187146415
20251020,1,Terminal_Hardstanding,Terminal_Change,10600.0,-0.008,22.742549987276863,69.61359444091156
20251020,1,Terminal_Hardstanding,Terminal_Change,11600.0,0.524,22.744699941269744,69.67414573583014
20251020,1,Terminal_Hardstanding,Terminal_Change,14700.0,-0.008,22.742417693235637,69.61749469125256
20251020,1,Terminal_Hardstanding,Terminal_Change,43900.0,-0.007,22.74328652051173,69.62440699293258
20251020,1,Terminal_Hardstanding,Terminal_Change,43600.0,0.791,22.745627583067378,69.67299492576576
20251020,1,Terminal_Hardstanding,Terminal_Change,14500.0,0.369,22.744552698872532,69.67714598366298
20251020,1,Terminal_Hardstanding,Terminal_Change,11800.0,1.035,22.745155669247637,69.70283014599845
20251020,1,Terminal_Hardstanding,Terminal_Change,13600.0,1.176,22.744336406091662,69.69821587325632
20251020,1,Terminal_Hardstanding,Terminal_Change,12600.0,0.369,22.743717478601425,69.67628771745841
20251020,1,Terminal_Hardstanding,Terminal_Change,14400.0,-0.006,22.74151440749079,69.62575415419575
20251020,1,Terminal_Hardstanding,Terminal_Change,14400.0,0.327,22.743335255863606,69.6742402682648
20251020,1,Terminal_Hardstanding,Terminal_Change,12800.0,1.211,22.743323395496517,69.69794505557272
20251020,1,Terminal_Hardstanding,Terminal_Change,10200.0,1.211,22.743291094217,69.69483824614838
20251020,1,Terminal_Hardstanding,Terminal_Change,38200.0,-0.008,22.74086204525738,69.61509224635073
20251020,1,Terminal_Hardstanding,Terminal_Change,32100.0,1.176,22.7432258617537,69.6888749352573
20251020,1,Terminal_Hardstanding,Terminal_Change,21200.0,1.127,22.743151114754294,69.68653618908324
20251020,1,Terminal_Hardstanding,Terminal_Change,10800.0,-0.008,22.739663262528058,69.5822023686597
20251020,1,Terminal_Hardstanding,Terminal_Change,41600.0,-0.008,22.739862633357813,69.5802585796545
20251020,1,Terminal_Hardstanding,Terminal_Change,2290300.0,0.018,22.75377554144617,69.6176585442757
20251020,1,Terminal_Hardstanding,Terminal_Change,14800.0,-0.009,22.7396028088936,69.61159458093486
20251020,1,Terminal_Hardstanding,Terminal_Change,22600.0,1.035,22.74291632677719,69.70307905732601
20251020,1,Terminal_Hardstanding,Terminal_Change,24800.0,1.656,22.742889777097158,69.71042290087654
20251020,1,Terminal_Hardstanding,Terminal_Change,17500.0,-0.008,22.73857174413227,69.61373164094681
20251020,1,Terminal_Hardstanding,Terminal_Change,11600.0,1.786,22.741400896317057,69.69767640642912
20251020,1,Terminal_Hardstanding,Terminal_Change,10900.0,1.499,22.741073717968504,69.7011087022928
20251020,1,Terminal_Hardstanding,Terminal_Change,12700.0,1.211,22.74118726634145,69.7024326262065
20251020,1,Terminal_Hardstanding,Terminal_Change,10200.0,1.656,22.740883224335363,69.70939175128215
20251020,1,Terminal_Hardstanding,Terminal_Change,32900.0,-0.009,22.737071083587562,69.58292302165175
20251020,1,Terminal_Hardstanding,Terminal_Change,21000.0,-0.007,22.73843689683044,69.63224083038378
20251020,1,Terminal_Hardstanding,Terminal_Change,11500.0,-0.007,22.737367881042548,69.62053278146848
20251020,1,Terminal_Hardstanding,Terminal_Change,12500.0,1.786,22.739773694099295,69.69754019694231
20251020,1,Terminal_Hardstanding,Terminal_Change,12000.0,1.309,22.739924504277873,69.7022427371047
20251020,1,Terminal_Hardstanding,Terminal_Change,14400.0,0.089,22.737831068673007,69.66538522525485
20251020,1,Terminal_Hardstanding,Terminal_Change,18800.0,0.272,22.738512227617107,69.67943733577472
20251020,1,Terminal_Hardstanding,Terminal_Change,23400.0,1.505,22.739411577853236,69.71155987304671
20251020,1,Terminal_Hardstanding,Terminal_Change,33000.0,-0.008,22.73697424908293,69.61311605214476
20251020,1,Terminal_Hardstanding,Terminal_Change,68600.0,1.499,22.74063678762312,69.69979023391615
20251020,1,Terminal_Hardstanding,Terminal_Change,14100.0,-0.008,22.73580461107714,69.60981222685061
20251020,1,Terminal_Hardstanding,Terminal_Change,19000.0,-0.007,22.73524461238354,69.60074879815778
20251020,1,Terminal_Hardstanding,Terminal_Change,21000.0,-0.007,22.736862942337112,69.65614890222355
20251020,1,Terminal_Hardstanding,Terminal_Change,12400.0,-0.007,22.736759959424308,69.65825732397602
20251020,1,Terminal_Hardstanding,Terminal_Change,30500.0,1.309,22.738919435790276,69.69614534034777
20251020,1,Terminal_Hardstanding,Terminal_Change,19000.0,-0.008,22.734750607996883,69.61235408471714
20251020,1,Terminal_Hardstanding,Terminal_Change,19900.0,0.076,22.736377386938422,69.6659499621185
20251020,1,Terminal_Hardstanding,Terminal_Change,156300.0,0.02,22.744472338781915,69.66606353470941
20251020,1,Terminal_Hardstanding,Terminal_Change,24800.0,-0.007,22.73475780877411,69.6221172581875
20251020,1,Terminal_Hardstanding,Terminal_Change,28000.0,0.052,22.73672809325296,69.67770968868005
20251020,1,Terminal_Hardstanding,Terminal_Change,19500.0,-0.008,22.73434923197379,69.6156767987178
20251020,1,Terminal_Hardstanding,Terminal_Change,12800.0,1.127,22.736666167974096,69.68988866123573
20251020,1,Terminal_Hardstanding,Terminal_Change,35900.0,-0.007,22.735122878688113,69.60599803814357
20251020,1,Terminal_Hardstanding,Terminal_Change,13800.0,-0.007,22.73455391777883,69.62769353454864
20251020,1,Terminal_Hardstanding,Terminal_Change,13500.0,0.065,22.73611658584705,69.67837358615627
20251020,1,Terminal_Hardstanding,Terminal_Change,12100.0,0.977,22.73712712754512,69.70163483523852
20251020,1,Terminal_Hardstanding,Terminal_Change,16000.0,-0.007,22.733444720900923,69.60337374236806
20251020,1,Terminal_Hardstanding,Terminal_Change,13900.0,-0.008,22.734028663098538,69.61418888618905
20251020,1,Terminal_Hardstanding,Terminal_Change,13900.0,-0.007,22.733814436617035,69.60448533121533
20251020,1,Terminal_Hardstanding,Terminal_Change,91000.0,1.247,22.73799574238274,69.71505673710297
20251020,1,Terminal_Hardstanding,Terminal_Change,27600.0,1.42,22.737046281508025,69.71016354538351
20251020,1,Terminal_Hardstanding,Terminal_Change,14800.0,-0.007,22.733992930360063,69.64092799170416
20251020,1,Terminal_Hardstanding,Terminal_Change,138800.0,1.716,22.739146406554262,69.68870779618196
20251020,1,Terminal_Hardstanding,Terminal_Change,21200.0,0.557,22.735741512956718,69.71958386299154
20251020,1,Terminal_Hardstanding,Terminal_Change,53600.0,-0.008,22.7326697299179,69.59889286146925
20251020,1,Terminal_Hardstanding,Terminal_Change,10000.0,-0.007,22.73370838962512,69.65787096509958
20251020,1,Terminal_Hardstanding,Terminal_Change,798200.0,1.592,22.74540560185232,69.70618295398563
20251020,1,Terminal_Hardstanding,Terminal_Change,12800.0,-0.007,22.73272256543376,69.62577045533713
20251020,1,Terminal_Hardstanding,Terminal_Change,13400.0,-0.008,22.73225683384743,69.61394688842931
20251020,1,Terminal_Hardstanding,Terminal_Change,14500.0,-0.007,22.732357548776978,69.61710150091895
20251020,1,Terminal_Hardstanding,Terminal_Change,16900.0,-0.007,22.73146988831872,69.6006733327659
20251020,1,Terminal_Hardstanding,Terminal_Change,222100.0,1.423,22.738301886228843,69.68445053132673
20251020,1,Terminal_Hardstanding,Terminal_Change,27700.0,1.11,22.735131974539232,69.71717874650939
20251020,1,Terminal_Hardstanding,Terminal_Change,17100.0,-0.007,22.730918557355942,69.61103830090984
20251020,1,Terminal_Hardstanding,Terminal_Change,14100.0,0.579,22.734226657921102,69.70763966546234
20251020,1,Terminal_Hardstanding,Terminal_Change,19600.0,-0.007,22.732085921208053,69.62171088960004
20251020,1,Terminal_Hardstanding,Terminal_Change,22500.0,-0.007,22.731173679517305,69.60233836816674
20251020,1,Terminal_Hardstanding,Terminal_Change,57300.0,0.871,22.734614995131864,69.70172027480501
20251020,1,Terminal_Hardstanding,Terminal_Change,12400.0,1.11,22.733951176322485,69.71526434035097
20251020,1,Terminal_Hardstanding,Terminal_Change,10600.0,-0.008,22.730688783705286,69.62413332080331
20251020,1,Terminal_Hardstanding,Terminal_Change,12500.0,-0.007,22.73182447170036,69.65668802974136
20251020,1,Terminal_Hardstanding,Terminal_Change,29100.0,0.052,22.733899344942504,69.67990630583165
20251020,1,Terminal_Hardstanding,Terminal_Change,16700.0,-0.007,22.731094784772974,69.61976545752036
20251020,1,Terminal_Hardstanding,Terminal_Change,14200.0,-0.008,22.72967348628448,69.59466614669677
20251020,1,Terminal_Hardstanding,Terminal_Change,12300.0,-0.008,22.730136013869046,69.63139200866782
20251020,1,Terminal_Hardstanding,Terminal_Change,18900.0,-0.007,22.729541713352486,69.61139651803721
20251020,1,Terminal_Hardstanding,Terminal_Change,25400.0,-0.008,22.729362115858525,69.59614907018155
20251020,1,Terminal_Hardstanding,Terminal_Change,88800.0,-0.007,22.731277763059676,69.60594800342444
20251020,1,Terminal_Hardstanding,Terminal_Change,17400.0,0.047,22.731866521972677,69.67882391657923
20251020,1,Terminal_Hardstanding,Terminal_Change,103500.0,0.871,22.735162460983947,69.69841209380442
20251020,1,Terminal_Hardstanding,Terminal_Change,13600.0,-0.007,22.730448995848892,69.65538079615878
20251020,1,Terminal_Hardstanding,Terminal_Change,16700.0,-0.007,22.729177285477256,69.62034411839741
20251020,1,Terminal_Hardstanding,Terminal_Change,12900.0,0.419,22.731990449334127,69.70698074330419
20251020,1,Terminal_Hardstanding,Terminal_Change,18700.0,-0.007,22.72948493053257,69.61726719494172
20251020,1,Terminal_Hardstanding,Terminal_Change,39000.0,0.048,22.73117717328387,69.68088416673062
20251020,1,Terminal_Hardstanding,Terminal_Change,15600.0,-0.008,22.728769381790304,69.62647924097799
20251020,1,Terminal_Hardstanding,Terminal_Change,11700.0,-0.007,22.729231420544142,69.65715559625355
20251020,1,Terminal_Hardstanding,Terminal_Change,26500.0,0.037,22.73069762111177,69.68274541408356
20251020,1,Terminal_Hardstanding,Terminal_Change,29600.0,-0.009,22.73210390874251,69.7267309815752
20251020,1,Terminal_Hardstanding,Terminal_Change,38600.0,0.008,22.73078629278088,69.68538490754973
20251020,1,Terminal_Hardstanding,Terminal_Change,23100.0,-0.007,22.72907055256864,69.65321781640216
20251020,1,Terminal_Hardstanding,Terminal_Change,10500.0,-0.008,22.728299850103067,69.63439485481669
